index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
97,-0.4933388143340202,-1.7526923758185802,2.2806706530492464,-0.06793440944790224,-0.6030731599896028,-0.8214616960997121,-0.06325215044991286,0.5682991557297556,1.3925827235289905
98,-0.4848557045469156,-1.7579555531840667,2.2711107588626263,-0.02858998944375346,-0.5839945822407242,-0.8213645404157451,-0.06180070968271306,0.5667295608689136,1.403801356945408
99,-0.476372594759811,-1.7632187305495532,2.2615508646760056,0.010754430560395323,-0.5649160044918455,-0.8212673847317783,-0.06042041344546503,0.5646082730652106,1.414806084456851
100,-0.4678894849727064,-1.7684819079150398,2.2519909704893855,0.05009885056454405,-0.545837426742967,-0.8211702290478113,-0.05909451723772438,0.5619295851218687,1.4256108523805444
101,-0.45940637518560173,-1.7737450852805263,2.2424310763027653,0.08944327056869289,-0.5267588489940883,-0.8210730733638444,-0.05780790487422374,0.5586882899698062,1.436231693795511
102,-0.45092326539849714,-1.7790082626460129,2.232871182116145,0.12878769057284162,-0.5076802712452098,-0.8209759176798775,-0.05654721997075854,0.5548797332516379,1.4466866220375156
103,-0.4424401556113925,-1.7842714400114994,2.223311287929525,0.16813211057699046,-0.4886016934963311,-0.8208787619959106,-0.05530098739800357,0.550499870574042,1.4569955126759806
104,-0.43395704582428796,-1.789534617376986,2.2137513937429047,0.20747653058113918,-0.46952311574745254,-0.8207816063119436,-0.05405972380717153,0.5455453290546997,1.467179974597567
105,-0.4254739360371833,-1.7947977947424725,2.2041914995562846,0.24682095058528802,-0.45044453799857387,-0.8206844506279768,-0.05281603638844007,0.5400134727356889,1.4772632108804975
106,-0.41699082625007866,-1.800060972107959,2.1946316053696644,0.28616537058943675,-0.43136596024969526,-0.8205872949440098,-0.05156470908625063,0.533902471383579,1.4872698701994636
107,-0.4085077164629741,-1.8053241494734453,2.185071711183044,0.3255097905935855,-0.4122873825008167,-0.820490139260043,-0.050302775564400715,0.527211372147953,1.4972258895528037
108,-0.4000246066758695,-1.810587326838932,2.175511816996424,0.3648542105977343,-0.39320880475193803,-0.820392983576076,-0.04902957828807025,0.519940173505116,1.5071583291512975
109,-0.3915414968887649,-1.8158505042044184,2.165951922809804,0.40419863060188305,-0.3741302270030595,-0.8202958278921091,-0.04774681316902932,0.5120899008727089,1.517095200351081
110,-0.3830583871016603,-1.821113681569905,2.1563920286231837,0.4435430506060318,-0.35505164925418087,-0.8201986722081422,-0.046458559303866054,0.5036626832442044,1.5270652875517134
111,-0.37457527731455564,-1.8263768589353915,2.1468321344365635,0.4828874706101806,-0.33597307150530226,-0.8201015165241753,-0.045171293422619274,0.4946618301601818,1.5370979650139969
112,-0.366092167527451,-1.831640036300878,2.1372722402499433,0.5222318906143295,-0.3168944937564236,-0.8200043608402083,-0.04389388875621844,0.48509190830611254,1.5472230095806891
113,-0.35760905774034646,-1.8369032136663646,2.127712346063323,0.5615763106184781,-0.29781591600754503,-0.8199072051562415,-0.04263759812504375,0.4749588170044815,1.5574704103065116
114,-0.3491259479532418,-1.842166391031851,2.118152451876703,0.600920730622627,-0.2787373382586664,-0.8198100494722745,-0.04141602114715939,0.4642698618525933,1.5678701760217755
115,-0.34064283816613716,-1.8474295683973376,2.108592557690083,0.6402651506267758,-0.25965876050978776,-0.8197128937883077,-0.04024505556275132,0.4530338257466179,1.5784521418664155
116,-0.33215972837903257,-1.8526927457628242,2.0990326635034626,0.6796095706309246,-0.2405801827609091,-0.8196157381043407,-0.03914283277042757,0.44126103652743875,1.5892457758381298
117,-0.323676618591928,-1.8579559231283107,2.0894727693168424,0.7189539906350733,-0.22150160501203064,-0.8195185824203738,-0.03812963777063111,0.42896343048482255,1.6002799863996917
118,-0.3151935088048234,-1.8632191004937972,2.0799128751302223,0.7582984106392221,-0.20242302726315198,-0.8194214267364069,-0.03722781381092391,0.416154610963399,1.611582932186269
